Clube;Plantel;ø Idade;Estrangeiros;ø Valor de Mercado;Valor de Mercado Total;Temporada;Pontos;Situacao;Status
São Paulo;45;25;6;3,33;149,65;2014;70;Top4;1
Corinthians;44;24;5;1,99;87,55;2014;69;Top4;1
Santos;49;23;6;1,5;73,4;2014;53;SerieA;2
Atlético Mineiro;55;25;2;1,16;63,85;2014;62;Top4;1
Fluminense;43;23;2;1,13;48,8;2014;61;SerieA;2
Palmeiras;55;23;8;0,856;47,1;2014;40;SerieA;2
Grêmio;63;22;6;0,738;46,5;2014;61;SerieA;2
Flamengo;47;24;6;0,952;44,75;2014;52;SerieA;2
Cruzeiro;44;24;4;0,99;43,55;2014;80;Top4;1
Internacional;60;22;5;0,586;35,15;2014;69;SerieA;2
Botafogo;51;24;6;0,555;28,3;2014;34;Rebaixado;0
Vitória;69;24;8;0,367;25,3;2014;38;Rebaixado;0
Coritiba;54;24;6;0,43;23,2;2014;47;SerieA;2
Sport Recife;65;24;3;0,347;22,58;2014;52;SerieA;2
Bahia;62;24;6;0,341;21,15;2014;37;Rebaixado;0
Criciúma;73;25;1;0,232;16,95;2014;32;Rebaixado;0
Figueirense;51;24;2;0,223;11,35;2014;47;SerieA;2
Atlético Paranaense;46;22;3;0,19;8,75;2014;54;SerieA;2
Goiás;40;23;0;0,155;6,2;2014;47;SerieA;2
Chapecoense;44;25;1;0,126;5,53;2014;43;SerieA;2
São Paulo;49;24;5;1,86;91,15;2015;62;Top4;1
Internacional;57;23;5;1,2;68,25;2015;60;SerieA;2
Palmeiras;54;24;7;1,23;66,45;2015;58;SerieA;2
Cruzeiro;48;24;6;1,35;64,7;2015;52;SerieA;2
Fluminense;60;24;3;0,99;59,4;2015;47;SerieA;2
Corinthians;44;24;5;1,23;54;2015;81;Top4;1
Atlético Mineiro;44;25;3;1,16;50,88;2015;69;SerieA;2
Grêmio;56;22;7;0,87;48,73;2015;68;SerieA;2
Flamengo;43;24;7;0,905;38,9;2015;49;SerieA;2
Santos;46;23;4;0,735;33,83;2015;58;SerieA;2
Vasco da;55;25;8;0,551;30,3;2015;41;Rebaixado;0
Sport Recife;49;23;0;0,379;18,55;2015;59;SerieA;2
Coritiba;55;24;1;0,303;16,65;2015;44;SerieA;2
Figueirense;54;23;1;0,264;14,25;2015;43;SerieA;2
Atlético Paranaense;54;22;5;0,261;14,1;2015;51;SerieA;2
Avaí;51;24;3;0,22;11,2;2015;42;SerieA;2
Ponte Preta;65;23;0;0,154;10;2015;51;SerieA;2
Chapecoense;45;26;0;0,209;9,4;2015;47;SerieA;2
Goiás;61;23;0;0,13;7,9;2015;38;Rebaixado;0
Joinville;63;24;1;0,086;5,4;2015;31;Rebaixado;0
Flamengo;42;24;6;1,47;61,9;2016;71;Top4;1
Cruzeiro;51;23;8;1,1;56,35;2016;51;SerieA;2
Fluminense;48;24;3;1,16;55,75;2016;50;SerieA;2
São Paulo;48;23;8;1,16;55,7;2016;52;SerieA;2
Atlético Mineiro;61;23;5;0,862;52,6;2016;62;SerieA;2
Palmeiras;47;25;5;1,11;51,95;2016;80;Top4;1
Grêmio;55;23;4;0,742;40,8;2016;53;SerieA;2
Internacional;52;24;6;0,722;37,53;2016;43;Rebaixado;0
Sport Recife;64;24;5;0,584;37,4;2016;47;SerieA;2
América Mineiro;58;24;2;0,608;35,25;2016;28;Rebaixado;0
Corinthians;44;23;2;0,77;33,9;2016;55;SerieA;2
Atlético Paranaense;67;22;6;0,437;29,3;2016;57;SerieA;2
Ponte Preta;65;24;0;0,368;23,95;2016;50;SerieA;2
Chapecoense;63;25;2;0,348;21,9;2016;52;SerieA;2
Coritiba;54;23;7;0,373;20,15;2016;46;SerieA;2
Santos;53;22;8;0,35;18,53;2016;71;Top4;1
Vitória;41;23;4;0,438;17,95;2016;45;Rebaixado;0
Botafogo;52;24;5;0,329;17,1;2016;59;SerieA;2
Figueirense;59;24;2;0,283;16,7;2016;37;Rebaixado;0
Santa Cruz;59;24;2;0,224;13,23;2016;31;Rebaixado;0
São Paulo;53;24;7;1,86;98,6;2017;50;SerieA;2
Flamengo;48;24;7;1,91;91,45;2017;56;SerieA;2
Cruzeiro;50;24;6;1,77;88,4;2017;57;Top4;1
Atlético Mineiro;57;24;4;1,54;87,93;2017;54;SerieA;2
Palmeiras;48;26;4;1,54;73,95;2017;63;Top4;1
Grêmio;76;23;9;0,878;66,75;2017;62;SerieA;2
Corinthians;43;24;3;1,31;56,2;2017;72;Top4;1
Santos;47;24;5;1,11;52,2;2017;63;SerieA;2
Sport Recife;46;24;3;1,02;47,1;2017;45;SerieA;2
Vitória;47;25;6;0,988;46,45;2017;43;Rebaixado;0
Vasco da;47;25;5;0,96;45,1;2017;56;SerieA;2
Atlético Paranaense;52;23;4;0,863;44,88;2017;51;SerieA;2
Chapecoense;62;23;6;0,637;39,48;2017;54;SerieA;2
Fluminense;51;23;2;0,728;37,15;2017;47;SerieA;2
Coritiba;51;24;2;0,677;34,53;2017;43;Rebaixado;0
Bahia;48;23;4;0,71;34,1;2017;50;SerieA;2
Botafogo;52;23;5;0,585;30,4;2017;53;SerieA;2
Ponte Preta;53;24;4;0,537;28,48;2017;39;Rebaixado;0
Atlético Goianiense;57;23;0;0,276;15,73;2017;36;Rebaixado;0
Avaí;57;23;5;0,262;14,93;2017;43;SerieA;2
Palmeiras;51;24;4;1,73;88,28;2018;80;Top4;1
Santos;52;23;5;1,63;84,5;2018;50;SerieA;2
São Paulo;57;23;5;1,42;80,85;2018;63;SerieA;2
Atlético Mineiro;61;23;6;1,16;70,95;2018;59;SerieA;2
Flamengo;56;23;7;1,26;70,68;2018;72;Top4;1
Grêmio;66;24;3;1,06;69,65;2018;66;SerieA;2
Cruzeiro;54;24;7;1,23;66,45;2018;52;SerieA;2
Corinthians;58;24;6;1,09;63,4;2018;44;SerieA;2
Internacional;53;24;7;1,11;59,05;2018;69;SerieA;2
Vitória;65;24;8;0,753;48,95;2018;37;Rebaixado;0
Vasco da;58;24;7;0,777;45,08;2018;43;SerieA;2
Atlético Paranaense;55;24;3;0,757;41,65;2018;57;SerieA;2
Sport Recife;60;24;2;0,669;40,15;2018;42;SerieA;2
Bahia;52;23;2;0,753;39,15;2018;48;SerieA;2
Fluminense;68;22;4;0,482;32,78;2018;45;SerieA;2
Chapecoense;57;24;5;0,569;32,45;2018;44;SerieA;2
Ceará;65;25;2;0,496;32,25;2018;44;SerieA;2
América Mineiro;59;24;1;0,521;30,75;2018;40;SerieA;2
Botafogo;46;23;4;0,557;25,6;2018;51;SerieA;2
Paraná Clube;64;23;3;0,311;19,88;2018;23;Rebaixado;0
Palmeiras;55;25;4;2,57;141,13;2019;74;Top4;1
Flamengo;48;24;7;2,46;118,15;2019;90;Top4;1
São Paulo;62;23;5;1,45;90,13;2019;63;SerieA;2
Grêmio;54;24;2;1,31;70,75;2019;65;SerieA;2
Santos;55;23;8;1,25;68,88;2019;74;SerieA;2
Internacional;50;24;9;1,23;61,45;2019;57;SerieA;2
Corinthians;54;24;6;1,13;60,8;2019;56;SerieA;2
Cruzeiro;46;24;4;1,12;51,43;2019;36;Rebaixado;0
Atlético Mineiro;59;24;8;0,846;49,9;2019;48;SerieA;2
Bahia;59;24;1;0,744;43,9;2019;49;SerieA;2
Vasco da;63;24;4;0,694;43,75;2019;49;SerieA;2
Fluminense;60;23;2;0,664;39,85;2019;46;SerieA;2
Athletico Paranaense;51;23;6;0,661;33,7;2019;64;SerieA;2
Botafogo;47;23;5;0,704;33,1;2019;43;SerieA;2
Chapecoense;58;25;2;0,57;33,05;2019;32;Rebaixado;0
CSA;62;26;7;0,463;28,7;2019;32;Rebaixado;0
Fortaleza;48;26;4;0,513;24,6;2019;53;SerieA;2
Goiás;61;23;2;0,386;23,55;2019;52;SerieA;2
Ceará;48;26;1;0,461;22,15;2019;39;Rebaixado;0
Avaí;55;24;4;0,242;13,3;2019;20;Rebaixado;0
Corinthians;57;24;8;1,99;113,45;2020;51;SerieA;2
Flamengo;64;22;9;1,64;105,1;2020;71;Top4;1
Palmeiras;57;22;8;1,54;88;2020;58;SerieA;2
Atlético Mineiro;60;23;11;1,17;70,15;2020;68;SerieA;2
Internacional;52;23;10;1,31;68,25;2020;70;SerieA;2
Grêmio;51;25;4;1,28;65,3;2020;59;SerieA;2
São Paulo;47;23;6;1,07;50,2;2020;66;SerieA;2
Santos;55;22;6;0,738;40,58;2020;54;SerieA;2
Bahia;68;23;1;0,583;39,68;2020;44;SerieA;2
Vasco da;50;23;5;0,778;38,9;2020;41;SerieB_Para_SerieA;2
Coritiba;61;24;4;0,581;35,45;2020;31;Rebaixado;0
Botafogo;64;22;9;0,488;31,25;2020;27;Rebaixado;0
Athletico Paranaense;71;22;5;0,435;30,85;2020;53;SerieA;2
Goiás;71;23;7;0,411;29,2;2020;37;Rebaixado;0
Fluminense;57;23;3;0,483;27,53;2020;64;SerieA;2
Sport Recife;59;24;3;0,464;27,38;2020;42;SerieA;2
Ceará;48;25;0;0,484;23,25;2020;52;SerieA;2
Atlético Goianiense;67;22;2;0,317;21,25;2020;50;SerieA;2
Fortaleza;44;25;4;0,447;19,65;2020;41;Rebaixado;0
Bragantino;42;22;5;0,368;15,48;2020;53;SerieA;2
Flamengo;62;22;5;2,99;185,6;2021;71;Top4;1
Corinthians;50;23;6;2,65;132,35;2021;57;SerieA;2
Grêmio;59;24;6;2,04;120,28;2021;43;Rebaixado;0
Atlético Mineiro;48;24;8;2,22;106,45;2021;84;Top4;1
Palmeiras;58;22;5;1,61;93,25;2021;66;SerieA;2
São Paulo;51;23;9;1,41;71,9;2021;48;SerieA;2
Internacional;57;22;10;1,26;71,85;2021;48;SerieA;2
Santos;63;22;5;0,852;53,7;2021;50;SerieA;2
Fluminense;63;23;6;0,621;39,13;2021;54;SerieA;2
Bragantino;44;22;5;0,768;33,8;2021;56;SerieA;2
Athletico Paranaense;63;22;5;0,498;31,35;2021;47;SerieA;2
Fortaleza;46;26;4;0,678;31,2;2021;58;SerieA;2
Bahia;74;23;6;0,41;30,35;2021;43;SerieA;2
Sport Recife;71;22;2;0,394;27,95;2021;38;Rebaixado;0
Juventude;49;26;6;0,547;26,83;2021;46;SerieA;2
Atlético Goianiense;63;22;2;0,392;24,7;2021;53;SerieA;2
Ceará;69;23;2;0,318;21,93;2021;50;SerieA;2
Cuiabá;62;23;3;0,339;21;2021;47;SerieA;2
América Mineiro;57;24;2;0,297;16,95;2021;53;SerieA;2
Chapecoense;53;23;0;0,259;13,75;2021;15;Rebaixado;0
Flamengo;61;23;5;2,98;181,95;2022;62;Top4;1
Corinthians;52;24;7;2,54;131,9;2022;65;Top4;1
Atlético Mineiro;44;25;8;2,61;115;2022;58;SerieA;2
Palmeiras;42;23;6;2,66;111,6;2022;81;Top4;1
Internacional;51;24;9;2,05;104,43;2022;70;SerieA;2
Botafogo;62;24;6;1,35;83,45;2022;53;SerieA;2
Athletico Paranaense;67;22;9;1,06;70,93;2022;58;SerieA;2
São Paulo;48;23;10;1,41;67,88;2022;54;SerieA;2
Santos;52;23;9;1;52,18;2022;47;SerieA;2
Bragantino;47;21;6;1,05;49,28;2022;47;SerieA;2
Fluminense;46;25;5;0,897;41,28;2022;70;SerieA;2
Fortaleza;43;26;7;0,759;32,65;2022;55;SerieA;2
Avaí;64;25;3;0,505;32,3;2022;35;Rebaixado;0
Ceará;52;24;2;0,532;27,65;2022;37;Rebaixado;0
Cuiabá;63;23;3;0,425;26,75;2022;41;SerieA;2
Coritiba;54;24;8;0,475;25,63;2022;42;SerieA;2
América Mineiro;56;24;7;0,439;24,58;2022;53;SerieA;2
Juventude;55;24;4;0,403;22,18;2022;22;Rebaixado;0
Goiás;70;22;0;0,303;21,2;2022;46;SerieA;2
Atlético Goianiense;52;23;3;0,319;16,58;2022;36;Rebaixado;0
Flamengo;58;22;5;3,33;193,1;2023;66;Top4;1
Atlético Mineiro;40;26;7;3,46;138,4;2023;66;Top4;1
Botafogo;64;24;14;1,98;126,43;2023;64;SerieA;2
Palmeiras;42;23;7;2,87;120,5;2023;70;Top4;1
São Paulo;50;24;11;2,24;112,18;2023;53;SerieA;2
Grêmio;62;24;10;1,61;99,98;2023;68;SerieA;2
Corinthians;48;23;8;2,08;99,95;2023;50;SerieA;2
Santos;56;24;11;1,68;94,2;2023;43;Rebaixado;0
Fluminense;59;24;7;1,32;77,7;2023;56;SerieA;2
Internacional;41;25;10;1,88;77,15;2023;55;SerieA;2
Bragantino;49;21;7;1,55;75,85;2023;62;SerieA;2
Vasco da;70;23;10;1,04;72,85;2023;45;Rebaixado;0
Bahia;72;21;5;0,979;70,5;2023;44;SerieA;2
Cruzeiro;51;24;1;1,23;62,75;2023;47;SerieA;2
Coritiba;61;25;8;0,956;58,33;2023;30;Rebaixado;0
Athletico Paranaense;53;22;8;1,09;57,73;2023;56;SerieA;2
Fortaleza;44;26;8;1,03;45,33;2023;54;SerieA;2
América Mineiro;54;25;8;0,633;34,18;2023;24;Rebaixado;0
Goiás;64;24;2;0,435;27,83;2023;38;SerieA;2
Cuiabá;46;24;3;0,465;21,38;2023;51;SerieA;2
Flamengo;69;22;10;3,1;214,15;2024;70;Top4;1
Palmeiras;43;23;7;3,56;153,1;2024;73;Top4;1
Corinthians;57;23;11;2,55;145,5;2024;56;SerieA;2
Botafogo;59;24;12;2,23;131,43;2024;79;Top4;1
Atlético Mineiro;44;25;10;2,99;131,35;2024;63;SerieA;2
Internacional;51;25;12;2,42;123,23;2024;65;SerieA;2
São Paulo;49;24;13;2,32;113,75;2024;59;SerieA;2
Vasco da;64;23;13;1,67;106,95;2024;50;SerieA;2
Cruzeiro;51;24;8;1,99;101,68;2024;52;SerieA;2
Fluminense;67;25;9;1,48;98,95;2024;46;SerieA;2
Grêmio;60;24;14;1,45;87;2024;45;Rebaixado;0
Bahia;63;22;7;1,22;76,95;2024;53;SerieA;2
Bragantino;61;21;9;1,22;74,25;2024;56;SerieA;2
Athletico Paranaense;54;22;9;1,2;64,6;2024;45;Rebaixado;0
Fortaleza;43;26;10;1,05;45,05;2024;68;SerieA;2
Atlético Goianiense;55;24;11;0,593;32,6;2024;30;Rebaixado;0
Criciúma;48;25;7;0,646;31;2024;32;Rebaixado;0
Vitória;60;25;3;0,517;31;2024;35;Rebaixado;0
Cuiabá;45;23;2;0,522;23,48;2024;0;SerieA;2
Juventude;53;24;2;0,408;21,6;2024;0;Rebaixado;0
Palmeiras;31;26;8;7,7;238,75;2025;0;;
Flamengo;31;27;7;7,07;219,15;2025;0;;
Botafogo;34;26;6;4;135,95;2025;0;;
Corinthians;34;26;10;3,63;123,25;2025;0;;
Internacional;42;25;9;2,54;106,65;2025;0;;
Santos;33;27;7;2,9;95,6;2025;0;;
Cruzeiro;29;28;6;3,28;95,05;2025;0;;
Atlético Mineiro;28;27;7;3,35;93,7;2025;0;;
Grêmio;33;26;11;2,82;93;2025;0;;
Bahia;29;28;5;3,17;92;2025;0;;
Vasco da;34;28;11;2,57;87,5;2025;0;;
São Paulo;35;27;7;2,28;79,85;2025;0;;
Fluminense;35;28;9;2,1;73,6;2025;0;;
Bragantino;30;25;7;2,34;70,1;2025;0;;
Fortaleza;30;30;10;1,6;47,85;2025;0;;
Vitória;38;27;1;1,05;39,95;2025;0;;
Sport Recife;32;28;8;1,15;36,7;2025;0;;
Ceará;36;29;5;0,833;30;2025;0;;
Juventude;39;28;4;0,47;18,33;2025;0;;
Mirassol;35;29;1;0,521;18,23;2025;0;;
